
{2014-01-02}
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-11-18, openPrice=23.64, closePrice=23.8, percentage=0.0, minPrice=23.64, maxPrice=23.8, avgPrice=23.76, total=0.93} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-11-18, openPrice=12.14, closePrice=12.14, percentage=0.0, minPrice=12.14, maxPrice=12.14, avgPrice=12.14, total=0.17} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-11-18, openPrice=40.17, closePrice=42.0, percentage=0.0, minPrice=40.12, maxPrice=42.44, avgPrice=41.89, total=72442.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-11-18, openPrice=71.7, closePrice=72.0, percentage=0.0, minPrice=71.14, maxPrice=72.7, avgPrice=72.0, total=7719.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-11-18, openPrice=41.35, closePrice=41.5, percentage=0.0, minPrice=41.34, maxPrice=41.6, avgPrice=41.49, total=118.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-11-18, openPrice=12.16, closePrice=12.11, percentage=0.0, minPrice=11.99, maxPrice=12.29, avgPrice=12.11, total=280.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-11-18, openPrice=53.68, closePrice=53.1, percentage=0.0, minPrice=51.51, maxPrice=53.68, avgPrice=52.68, total=24.41} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-11-18, openPrice=32.8, closePrice=34.2, percentage=0.0, minPrice=32.8, maxPrice=34.22, avgPrice=33.81, total=17.26} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-11-18, openPrice=29.44, closePrice=30.05, percentage=0.0, minPrice=29.39, maxPrice=30.37, avgPrice=30.02, total=6144.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-11-18, openPrice=16.0, closePrice=15.86, percentage=0.0, minPrice=15.67, maxPrice=16.04, avgPrice=15.89, total=7.1} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-11-18, openPrice=32.85, closePrice=33.99, percentage=0.0, minPrice=32.85, maxPrice=34.17, avgPrice=33.79, total=9088.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-11-18, openPrice=52.11, closePrice=53.22, percentage=0.0, minPrice=51.84, maxPrice=53.3, avgPrice=52.86, total=9828.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-11-18, openPrice=41.45, closePrice=41.45, percentage=0.0, minPrice=41.32, maxPrice=41.5, avgPrice=41.45, total=1.75} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-11-18, openPrice=6.9, closePrice=7.12, percentage=0.0, minPrice=6.56, maxPrice=7.12, avgPrice=6.71, total=17.32} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-11-18, openPrice=40.2, closePrice=41.98, percentage=0.0, minPrice=40.2, maxPrice=42.4, avgPrice=41.62, total=119.37} 
{2014-11-19}
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-11-19, openPrice=52.9, closePrice=53.81, percentage=0.0, minPrice=52.62, maxPrice=54.71, avgPrice=53.67, total=45.3} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-11-19, openPrice=41.5, closePrice=43.0, percentage=0.0, minPrice=41.5, maxPrice=43.0, avgPrice=42.39, total=196.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-11-19, openPrice=72.46, closePrice=72.8, percentage=0.0, minPrice=70.69, maxPrice=73.0, avgPrice=72.11, total=8274.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-11-19, openPrice=52.87, closePrice=54.0, percentage=0.0, minPrice=52.59, maxPrice=54.9, avgPrice=53.66, total=16031.0} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-11-19, openPrice=6.57, closePrice=6.38, percentage=0.0, minPrice=6.35, maxPrice=6.62, avgPrice=6.48, total=23.19} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-11-19, openPrice=12.15, closePrice=12.37, percentage=0.0, minPrice=12.15, maxPrice=12.41, avgPrice=12.33, total=802.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-11-19, openPrice=71.91, closePrice=72.8, percentage=0.0, minPrice=70.98, maxPrice=72.81, avgPrice=72.12, total=10.78} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-11-19, openPrice=29.75, closePrice=30.05, percentage=0.0, minPrice=29.44, maxPrice=30.21, avgPrice=29.9, total=14.52} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-11-19, openPrice=16.23, closePrice=15.9, percentage=0.0, minPrice=15.9, maxPrice=16.58, avgPrice=16.25, total=8.79} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-11-19, openPrice=23.5, closePrice=23.0, percentage=0.0, minPrice=23.0, maxPrice=23.5, avgPrice=23.02, total=1.14} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-11-19, openPrice=34.21, closePrice=34.66, percentage=0.0, minPrice=34.0, maxPrice=35.0, avgPrice=34.58, total=10214.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-11-19, openPrice=11.66, closePrice=11.66, percentage=0.0, minPrice=11.66, maxPrice=11.66, avgPrice=11.66, total=0.8} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-11-19, openPrice=41.98, closePrice=42.0, percentage=0.0, minPrice=41.76, maxPrice=42.7, avgPrice=42.0, total=2.83} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-11-19, openPrice=23.81, closePrice=23.2, percentage=0.0, minPrice=23.2, maxPrice=23.98, avgPrice=23.52, total=1838.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-11-19, openPrice=16.23, closePrice=16.35, percentage=0.0, minPrice=16.1, maxPrice=16.65, avgPrice=16.35, total=2576.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-11-19, openPrice=30.05, closePrice=29.73, percentage=0.0, minPrice=29.43, maxPrice=30.45, avgPrice=29.85, total=9072.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-11-19, openPrice=34.01, closePrice=34.71, percentage=0.0, minPrice=34.01, maxPrice=35.25, avgPrice=34.6, total=15.95} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-11-19, openPrice=42.0, closePrice=43.2, percentage=0.0, minPrice=41.98, maxPrice=43.44, avgPrice=43.06, total=110418.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-11-19, openPrice=42.0, closePrice=42.7, percentage=0.0, minPrice=42.0, maxPrice=43.42, avgPrice=42.97, total=91.89} 
{2014-11-21}
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-11-21, openPrice=16.22, closePrice=16.64, percentage=0.0, minPrice=16.22, maxPrice=16.88, avgPrice=16.67, total=4957.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-11-21, openPrice=34.8, closePrice=36.0, percentage=0.0, minPrice=34.8, maxPrice=36.56, avgPrice=35.49, total=13038.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-11-21, openPrice=43.21, closePrice=43.05, percentage=0.0, minPrice=41.27, maxPrice=43.81, avgPrice=42.3, total=132.69} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-11-21, openPrice=73.1, closePrice=75.02, percentage=0.0, minPrice=69.5, maxPrice=75.74, avgPrice=74.26, total=18.41} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-11-21, openPrice=16.31, closePrice=16.36, percentage=0.0, minPrice=16.3, maxPrice=16.93, avgPrice=16.57, total=5.51} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-11-21, openPrice=54.32, closePrice=56.0, percentage=0.0, minPrice=54.23, maxPrice=56.12, avgPrice=55.38, total=23042.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-11-21, openPrice=21.02, closePrice=23.46, percentage=0.0, minPrice=21.02, maxPrice=23.58, avgPrice=23.33, total=1.11} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-11-21, openPrice=54.31, closePrice=55.5, percentage=0.0, minPrice=54.22, maxPrice=56.04, avgPrice=55.14, total=35.12} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-11-21, openPrice=29.8, closePrice=30.4, percentage=0.0, minPrice=29.49, maxPrice=30.7, avgPrice=30.08, total=13.99} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-11-21, openPrice=43.0, closePrice=43.48, percentage=0.0, minPrice=42.91, maxPrice=43.48, avgPrice=43.17, total=42.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-11-21, openPrice=42.26, closePrice=43.0, percentage=0.0, minPrice=42.26, maxPrice=43.19, avgPrice=43.03, total=3.3} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-11-21, openPrice=23.2, closePrice=23.7, percentage=0.0, minPrice=23.2, maxPrice=23.8, avgPrice=23.56, total=444.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-11-21, openPrice=12.31, closePrice=12.66, percentage=0.0, minPrice=12.31, maxPrice=12.74, avgPrice=12.63, total=607.0} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-11-21, openPrice=6.45, closePrice=6.63, percentage=0.0, minPrice=6.44, maxPrice=7.0, avgPrice=6.66, total=19.53} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-11-21, openPrice=43.41, closePrice=43.25, percentage=0.0, minPrice=41.3, maxPrice=43.79, avgPrice=42.38, total=227743.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-11-21, openPrice=12.36, closePrice=12.71, percentage=0.0, minPrice=12.12, maxPrice=12.71, avgPrice=12.23, total=1.1} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-11-21, openPrice=72.72, closePrice=76.22, percentage=0.0, minPrice=72.56, maxPrice=76.46, avgPrice=74.57, total=9734.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-11-21, openPrice=29.75, closePrice=30.0, percentage=0.0, minPrice=29.33, maxPrice=30.49, avgPrice=29.9, total=20648.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-11-21, openPrice=35.39, closePrice=35.5, percentage=0.0, minPrice=34.85, maxPrice=36.5, avgPrice=35.42, total=29.41} 
{2014-11-24}
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-11-24, openPrice=6.8, closePrice=6.75, percentage=0.0, minPrice=6.75, maxPrice=7.11, avgPrice=6.89, total=17.97} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-11-24, openPrice=17.0, closePrice=16.66, percentage=0.0, minPrice=16.66, maxPrice=17.26, avgPrice=16.97, total=14.53} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-11-24, openPrice=16.85, closePrice=16.79, percentage=0.0, minPrice=16.72, maxPrice=17.27, avgPrice=16.92, total=4371.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-11-24, openPrice=56.0, closePrice=54.01, percentage=0.0, minPrice=53.64, maxPrice=56.8, avgPrice=55.25, total=38.48} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-11-24, openPrice=36.63, closePrice=35.98, percentage=0.0, minPrice=35.0, maxPrice=37.13, avgPrice=35.84, total=20.34} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-11-24, openPrice=30.05, closePrice=30.5, percentage=0.0, minPrice=29.97, maxPrice=30.78, avgPrice=30.36, total=9278.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-11-24, openPrice=76.46, closePrice=75.0, percentage=0.0, minPrice=74.13, maxPrice=77.35, avgPrice=75.76, total=19.42} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-11-24, openPrice=30.15, closePrice=31.24, percentage=0.0, minPrice=29.8, maxPrice=32.03, avgPrice=30.44, total=14.13} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-11-24, openPrice=12.75, closePrice=13.0, percentage=0.0, minPrice=12.7, maxPrice=13.19, avgPrice=12.96, total=2047.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-11-24, openPrice=23.8, closePrice=23.8, percentage=0.0, minPrice=23.8, maxPrice=24.27, avgPrice=23.92, total=984.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-11-24, openPrice=23.2, closePrice=23.82, percentage=0.0, minPrice=23.2, maxPrice=24.94, avgPrice=24.07, total=3.42} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-11-24, openPrice=76.6, closePrice=74.6, percentage=0.0, minPrice=74.31, maxPrice=77.47, avgPrice=75.5, total=6961.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-11-24, openPrice=43.5, closePrice=43.9, percentage=0.0, minPrice=42.74, maxPrice=44.0, avgPrice=43.65, total=142.44} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-11-24, openPrice=12.95, closePrice=13.0, percentage=0.0, minPrice=12.94, maxPrice=13.0, avgPrice=12.96, total=0.79} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-11-24, openPrice=36.65, closePrice=34.8, percentage=0.0, minPrice=34.8, maxPrice=36.68, avgPrice=35.49, total=8772.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-11-24, openPrice=43.52, closePrice=43.74, percentage=0.0, minPrice=43.14, maxPrice=44.0, avgPrice=43.65, total=46144.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-11-24, openPrice=56.83, closePrice=54.0, percentage=0.0, minPrice=54.0, maxPrice=56.9, avgPrice=55.01, total=18030.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-11-24, openPrice=44.0, closePrice=42.21, percentage=0.0, minPrice=42.21, maxPrice=44.66, avgPrice=43.28, total=41.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-11-24, openPrice=43.13, closePrice=43.04, percentage=0.0, minPrice=42.75, maxPrice=44.56, avgPrice=43.31, total=3.29} 
{2014-11-25}
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-11-25, openPrice=6.93, closePrice=6.88, percentage=0.0, minPrice=6.56, maxPrice=6.95, avgPrice=6.76, total=25.96} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-11-25, openPrice=30.67, closePrice=30.74, percentage=0.0, minPrice=30.13, maxPrice=31.23, avgPrice=30.61, total=11.62} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-11-25, openPrice=43.88, closePrice=44.38, percentage=0.0, minPrice=43.53, maxPrice=44.57, avgPrice=44.15, total=35905.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-11-25, openPrice=42.0, closePrice=43.4, percentage=0.0, minPrice=42.0, maxPrice=43.6, avgPrice=43.31, total=147.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-11-25, openPrice=16.78, closePrice=16.53, percentage=0.0, minPrice=16.46, maxPrice=17.0, avgPrice=16.71, total=11.85} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-11-25, openPrice=13.0, closePrice=13.27, percentage=0.0, minPrice=13.0, maxPrice=13.27, avgPrice=13.18, total=2.84} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-11-25, openPrice=54.44, closePrice=54.97, percentage=0.0, minPrice=54.03, maxPrice=55.42, avgPrice=54.78, total=26.48} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-11-25, openPrice=23.8, closePrice=23.23, percentage=0.0, minPrice=23.23, maxPrice=23.85, avgPrice=23.53, total=596.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-11-25, openPrice=42.95, closePrice=43.07, percentage=0.0, minPrice=42.75, maxPrice=44.0, avgPrice=43.13, total=2.63} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-11-25, openPrice=23.54, closePrice=23.28, percentage=0.0, minPrice=23.28, maxPrice=23.55, avgPrice=23.45, total=3.67} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-11-25, openPrice=34.87, closePrice=34.59, percentage=0.0, minPrice=34.4, maxPrice=36.2, avgPrice=34.95, total=15.85} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-11-25, openPrice=75.74, closePrice=73.8, percentage=0.0, minPrice=73.77, maxPrice=76.16, avgPrice=75.03, total=7774.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-11-25, openPrice=30.5, closePrice=30.39, percentage=0.0, minPrice=30.08, maxPrice=30.95, avgPrice=30.49, total=8534.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-11-25, openPrice=43.97, closePrice=43.6, percentage=0.0, minPrice=43.56, maxPrice=44.52, avgPrice=44.05, total=109.89} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-11-25, openPrice=16.63, closePrice=16.53, percentage=0.0, minPrice=16.5, maxPrice=17.07, avgPrice=16.67, total=1830.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-11-25, openPrice=13.0, closePrice=13.01, percentage=0.0, minPrice=13.0, maxPrice=13.3, avgPrice=13.05, total=374.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-11-25, openPrice=35.0, closePrice=34.5, percentage=0.0, minPrice=34.34, maxPrice=35.45, avgPrice=34.81, total=7122.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-11-25, openPrice=76.0, closePrice=74.0, percentage=0.0, minPrice=72.0, maxPrice=76.99, avgPrice=75.32, total=20.57} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-11-25, openPrice=54.44, closePrice=54.86, percentage=0.0, minPrice=54.07, maxPrice=55.48, avgPrice=54.73, total=14651.0} 
{2014-11-26}
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-11-26, openPrice=23.5, closePrice=23.77, percentage=0.0, minPrice=23.2, maxPrice=24.29, avgPrice=23.53, total=3.9} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-11-26, openPrice=30.39, closePrice=30.43, percentage=0.0, minPrice=29.99, maxPrice=30.76, avgPrice=30.42, total=5038.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-11-26, openPrice=55.0, closePrice=54.28, percentage=0.0, minPrice=53.83, maxPrice=55.22, avgPrice=54.34, total=12758.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-11-26, openPrice=13.21, closePrice=13.06, percentage=0.0, minPrice=13.01, maxPrice=13.28, avgPrice=13.06, total=259.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-11-26, openPrice=34.78, closePrice=34.87, percentage=0.0, minPrice=34.45, maxPrice=35.21, avgPrice=34.78, total=6247.0} 
